04-02-63, 15:28:09.845, Info, U.DumpProcessUsage, 1, Dumping Processes at AppSetup1.  Current total CPU Usage=,21.359%, time since last=,512.8
04-02-63, 15:28:13.930, Info, U.DumpProcessUsage, 1, Time to getProceses = 4,094.69 mS
04-02-63, 15:28:14.343, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Autodesk Desktop App Service'
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=9800, Name=MicrosoftEdgeCP, 0.01,(%),0.09,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=1192, Name=RtkNGUI64, 0.02,(%),0.28,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=11968, Name=SearchUI, 1.43,(%),24.34,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=23664, Name=ServiceHub.SettingsHost, 0.16,(%),2.66,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=23780, Name=ServiceHub.IdentityHost, 0.09,(%),1.47,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=22184, Name=ServiceHub.Host.CLR.x86, 0.1,(%),1.78,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=11552, Name=SecurityHealthSystray, 0,(%),0.08,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=31892, Name=SkypeApp, 0.23,(%),3.84,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=9392, Name=WindowsInternal.ComposableShell.Experiences.TextInput.InputApp, 0.11,(%),1.86,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=10284, Name=MAMPROSysTray, 8.13,(%),138.61,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=7512, Name=conhost, 0,(%),0.03,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=11588, Name=RadeonSettings, 2.29,(%),39,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=9004, Name=dptf_helper, 0.08,(%),1.3,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=17200, Name=Microsoft.ServiceHub.Controller, 0.19,(%),3.28,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=9012, Name=SynTPEnh, 0.93,(%),15.91,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=3844, Name=WSHelper, 0.05,(%),0.91,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=22860, Name=ServiceHub.DataWarehouseHost, 4.64,(%),79.22,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=5572, Name=RuntimeBroker, 1.23,(%),21.05,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=3428, Name=RadeonSettings, 2.52,(%),42.97,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=15192, Name=RuntimeBroker, 0.22,(%),3.8,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=14212, Name=RuntimeBroker, 1.11,(%),18.86,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Added Id=17668, Name=conhost, 0,(%),0.05,(Sec)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Total time to dump = 4,022.63 mS
04-02-63, 16:08:28.280, Info, CompRoot.ApplicationSetup, 1, Application Loading : AppMachine - Ver 1.0 Build 0 (Official)
04-02-63, 16:08:28.280, Info, U.DumpProcessUsage, 1, Dumping Processes at AppSetup2.  Current total CPU Usage=,37.5592%, time since last=,4022.7
04-02-63, 16:08:30.611, Info, U.DumpProcessUsage, 1, Time to getProceses = 2,330.6 mS
04-02-63, 16:08:30.612, Info, U.DumpProcessUsage, 1, Time to extract services = 1.41 mS
04-02-63, 16:08:30.612, Info, U.DumpProcessUsage, 1, Existing Id=32924, Name=msvsmon, 51.87,(%),2.81,(Sec)
04-02-63, 16:08:30.612, Info, U.DumpProcessUsage, 1, Existing Id=33740, Name=ScriptedSandbox64, 8.36,(%),0.45,(Sec)
04-02-63, 16:08:30.613, Info, U.DumpProcessUsage, 1, Existing Id=21780, Name=devenv, 27.38,(%),1.48,(Sec)
04-02-63, 16:08:30.613, Info, U.DumpProcessUsage, 1, Existing Id=27308, Name=AppMachine, 10.95,(%),0.59,(Sec)
04-02-63, 16:08:30.615, Info, U.DumpProcessUsage, 1, ** Thread Main GUI(34288) = 500 mS
04-02-63, 16:08:30.615, Info, U.DumpProcessUsage, 1, Total time to dump = 2,334.26 mS
04-02-63, 16:08:31.027, Info, CompRoot.ApplicationSetup, 1, StopWatch Resolution=True
04-02-63, 16:08:31.027, Info, CompRoot.ApplicationSetup, 1, StopWatch Frequency=10000000
04-02-63, 16:08:31.027, Info, U.DumpProcessUsage, 1, Dumping Processes at End AppSetup.  Current total CPU Usage=,36.57424%, time since last=,2746.4
04-02-63, 16:08:33.362, Info, U.DumpProcessUsage, 1, Time to getProceses = 2,335.07 mS
04-02-63, 16:08:33.363, Info, U.DumpProcessUsage, 1, Time to extract services = 1.45 mS
04-02-63, 16:08:33.363, Info, U.DumpProcessUsage, 1, Existing Id=32924, Name=msvsmon, 41.01,(%),1.39,(Sec)
04-02-63, 16:08:33.363, Info, U.DumpProcessUsage, 1, Existing Id=33740, Name=ScriptedSandbox64, 11.52,(%),0.39,(Sec)
04-02-63, 16:08:33.363, Info, U.DumpProcessUsage, 1, Existing Id=21780, Name=devenv, 18.89,(%),0.64,(Sec)
04-02-63, 16:08:33.363, Info, U.DumpProcessUsage, 1, Existing Id=27308, Name=AppMachine, 26.73,(%),0.91,(Sec)
04-02-63, 16:08:33.365, Info, U.DumpProcessUsage, 1, ** Thread Main GUI(34288) = 796.9 mS
04-02-63, 16:08:33.365, Info, U.DumpProcessUsage, 1, Total time to dump = 2,338.74 mS
04-02-63, 16:08:35.280, Error, SMActionFlow.Rebuild, 6, Need a valid method for 'SMActionFlow_8'
04-02-63, 16:08:35.282, Error, SMActionFlow.Rebuild, 6, Need a valid method for 'SMActionFlow_9'
04-02-63, 16:08:35.283, Error, SMActionFlow.Rebuild, 6, Need a valid method for 'SMActionFlow_10'
04-02-63, 16:08:35.284, Error, SMActionFlow.Rebuild, 6, Need a valid method for 'SMActionFlow_11'
04-02-63, 16:08:35.285, Error, SMActionFlow.Rebuild, 6, Need a valid method for 'SMActionFlow_12'
04-02-63, 16:16:05.444, Info, U.DumpProcessUsage, 1, Dumping Processes at AppSetup1.  Current total CPU Usage=,72.02524%, time since last=,424.3
04-02-63, 16:16:07.956, Info, U.DumpProcessUsage, 1, Time to getProceses = 2,514.86 mS
04-02-63, 16:16:07.971, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Autodesk Desktop App Service'
04-02-63, 16:16:07.983, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Autodesk Desktop Licensing Service'
04-02-63, 16:16:07.996, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'AMD External Events Utility'
04-02-63, 16:16:08.008, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Application Information'
04-02-63, 16:16:08.021, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'AtherosSvc'
04-02-63, 16:16:08.034, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Audio Endpoint Builder'
04-02-63, 16:16:08.046, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Audio'
04-02-63, 16:16:08.058, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Base Filtering Engine'
04-02-63, 16:16:08.070, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Background Intelligent Transfer Service'
04-02-63, 16:16:08.084, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Bonjour Service'
04-02-63, 16:16:08.098, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Background Tasks Infrastructure Service'
04-02-63, 16:16:08.111, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Bluetooth Audio Gateway Service'
04-02-63, 16:16:08.124, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'AVCTP service'
04-02-63, 16:16:08.136, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Bluetooth Support Service'
04-02-63, 16:16:08.148, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Capability Access Manager Service'
04-02-63, 16:16:08.160, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Connected Devices Platform Service'
04-02-63, 16:16:08.172, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Certificate Propagation'
04-02-63, 16:16:08.183, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Microsoft Office Click-to-Run Service'
04-02-63, 16:16:08.194, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'CoreMessaging'
04-02-63, 16:16:08.205, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Intel(R) Content Protection HECI Service'
04-02-63, 16:16:08.217, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Intel(R) Content Protection HDCP Service'
04-02-63, 16:16:08.228, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Cryptographic Services'
04-02-63, 16:16:08.242, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'DCOM Server Process Launcher'
04-02-63, 16:16:08.254, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Device Association Service'
04-02-63, 16:16:08.266, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'DHCP Client'
04-02-63, 16:16:08.277, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Connected User Experiences and Telemetry'
04-02-63, 16:16:08.289, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Display Policy Service'
04-02-63, 16:16:08.309, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Display Enhancement Service'
04-02-63, 16:16:08.322, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'DNS Client'
04-02-63, 16:16:08.335, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Delivery Optimization'
04-02-63, 16:16:08.347, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Diagnostic Policy Service'
04-02-63, 16:16:08.359, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Data Usage'
04-02-63, 16:16:08.370, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'E-MailRelay'
04-02-63, 16:16:08.382, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'ESIF Upper Framework Service'
04-02-63, 16:16:08.393, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Event Log'
04-02-63, 16:16:08.404, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'COM+ Event System'
04-02-63, 16:16:08.415, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Function Discovery Provider Host'
04-02-63, 16:16:08.427, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Function Discovery Resource Publication'
04-02-63, 16:16:08.439, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'FlexNet Licensing Service'
04-02-63, 16:16:08.450, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Font Cache Service'
04-02-63, 16:16:08.462, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Presentation Foundation Font Cache 3.0.0.0'
04-02-63, 16:16:08.474, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Sentinel HASP License Manager'
04-02-63, 16:16:08.485, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Human Interface Device Service'
04-02-63, 16:16:08.497, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Intel(R) HD Graphics Control Panel Service'
04-02-63, 16:16:08.510, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'IKE and AuthIP IPsec Keying Modules'
04-02-63, 16:16:08.524, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Microsoft Store Install Service'
04-02-63, 16:16:08.537, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'IP Helper'
04-02-63, 16:16:08.552, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'CNG Key Isolation'
04-02-63, 16:16:08.564, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Server'
04-02-63, 16:16:08.575, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Workstation'
04-02-63, 16:16:08.586, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Geolocation Service'
04-02-63, 16:16:08.598, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows License Manager Service'
04-02-63, 16:16:08.609, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Local Session Manager'
04-02-63, 16:16:08.621, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'MAMPPRO-Apache'
04-02-63, 16:16:08.632, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'MAMPPRO-MySQL'
04-02-63, 16:16:08.644, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Defender Firewall'
04-02-63, 16:16:08.656, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Network Connection Broker'
04-02-63, 16:16:08.667, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Network List Service'
04-02-63, 16:16:08.678, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Network Location Awareness'
04-02-63, 16:16:08.689, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Network Store Interface Service'
04-02-63, 16:16:08.700, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Program Compatibility Assistant Service'
04-02-63, 16:16:08.712, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Phone Service'
04-02-63, 16:16:08.725, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Plug and Play'
04-02-63, 16:16:08.739, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'IPsec Policy Agent'
04-02-63, 16:16:08.751, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Power'
04-02-63, 16:16:08.762, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'User Profile Service'
04-02-63, 16:16:08.772, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Remote Access Connection Manager'
04-02-63, 16:16:08.783, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Radio Management Service'
04-02-63, 16:16:08.795, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'RPC Endpoint Mapper'
04-02-63, 16:16:08.807, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Remote Procedure Call (RPC)'
04-02-63, 16:16:08.820, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Realtek Audio Service'
04-02-63, 16:16:08.831, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Security Accounts Manager'
04-02-63, 16:16:08.843, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Task Scheduler'
04-02-63, 16:16:08.854, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Security Service'
04-02-63, 16:16:08.867, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Payments and NFC/SE Manager'
04-02-63, 16:16:08.879, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'System Event Notification Service'
04-02-63, 16:16:08.890, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Remote Desktop Configuration'
04-02-63, 16:16:08.901, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'System Guard Runtime Monitor Broker'
04-02-63, 16:16:08.913, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Shell Hardware Detection'
04-02-63, 16:16:08.927, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'SolidWorks Flexnet Server'
04-02-63, 16:16:08.941, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Print Spooler'
04-02-63, 16:16:08.954, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'SQL Server VSS Writer'
04-02-63, 16:16:08.968, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'SSDP Discovery'
04-02-63, 16:16:08.980, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Secure Socket Tunneling Protocol Service'
04-02-63, 16:16:08.992, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'State Repository Service'
04-02-63, 16:16:09.007, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Image Acquisition (WIA)'
04-02-63, 16:16:09.021, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Storage Service'
04-02-63, 16:16:09.036, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Synergy'
04-02-63, 16:16:09.047, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'SynTPEnh Caller Service'
04-02-63, 16:16:09.059, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'SysMain'
04-02-63, 16:16:09.074, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'System Events Broker'
04-02-63, 16:16:09.090, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Touch Keyboard and Handwriting Panel Service'
04-02-63, 16:16:09.112, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Telephony'
04-02-63, 16:16:09.125, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'TeamViewer'
04-02-63, 16:16:09.136, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Remote Desktop Services'
04-02-63, 16:16:09.148, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Themes'
04-02-63, 16:16:09.160, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Time Broker'
04-02-63, 16:16:09.173, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Web Account Manager'
04-02-63, 16:16:09.185, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Distributed Link Tracking Client'
04-02-63, 16:16:09.196, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Remote Desktop Services UserMode Port Redirector'
04-02-63, 16:16:09.207, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'User Manager'
04-02-63, 16:16:09.218, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Update Orchestrator Service'
04-02-63, 16:16:09.231, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Credential Manager'
04-02-63, 16:16:09.244, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Visual Studio Standard Collector Service 150'
04-02-63, 16:16:09.256, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Waves Audio Services'
04-02-63, 16:16:09.267, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Biometric Service'
04-02-63, 16:16:09.278, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Connection Manager'
04-02-63, 16:16:09.289, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Connect Now - Config Registrar'
04-02-63, 16:16:09.301, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Diagnostic Service Host'
04-02-63, 16:16:09.312, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Diagnostic System Host'
04-02-63, 16:16:09.322, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Defender Antivirus Network Inspection Service'
04-02-63, 16:16:09.334, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'WebClient'
04-02-63, 16:16:09.345, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Defender Antivirus Service'
04-02-63, 16:16:09.357, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'WinHTTP Web Proxy Auto-Discovery Service'
04-02-63, 16:16:09.369, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Management Instrumentation'
04-02-63, 16:16:09.383, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'WLAN AutoConfig'
04-02-63, 16:16:09.395, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Push Notifications System Service'
04-02-63, 16:16:09.407, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Security Center'
04-02-63, 16:16:09.418, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Search'
04-02-63, 16:16:09.429, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Update'
04-02-63, 16:16:09.445, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'cbdhsvc_69efd'
04-02-63, 16:16:09.457, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'CDPUserSvc_69efd'
04-02-63, 16:16:09.468, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'OneSyncSvc_69efd'
04-02-63, 16:16:09.480, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'PimIndexMaintenanceSvc_69efd'
04-02-63, 16:16:09.491, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'UnistoreSvc_69efd'
04-02-63, 16:16:09.502, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'UserDataSvc_69efd'
04-02-63, 16:16:09.512, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'WpnUserService_69efd'
04-02-63, 16:16:09.523, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'OMRON USB Connection Manager'
04-02-63, 16:16:09.534, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'OMRON Ethernet Direct Connection Manager'
04-02-63, 16:16:09.545, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'OMRON USB Serial Connection Manager'
04-02-63, 16:16:09.545, Info, U.DumpProcessUsage, 1, Time to extract services = 1,589.56 mS
04-02-63, 16:16:09.547, Info, U.DumpProcessUsage, 1, Added Id=9484, Name=AutodeskDesktopApp, 0.02,(%),0.38,(Sec)
04-02-63, 16:16:09.547, Info, U.DumpProcessUsage, 1, Added Id=22848, Name=ServiceHub.ThreadedWaitDialog, 0.15,(%),2.75,(Sec)
04-02-63, 16:16:09.547, Info, U.DumpProcessUsage, 1, Added Id=9064, Name=StartMenuExperienceHost, 0.37,(%),6.92,(Sec)
04-02-63, 16:16:09.547, Info, U.DumpProcessUsage, 1, Added Id=9928, Name=Adobe Desktop Service, 1,(%),18.59,(Sec)
04-02-63, 16:16:09.547, Info, U.DumpProcessUsage, 1, Added Id=16732, Name=POWERPNT, 2.71,(%),50.42,(Sec)
04-02-63, 16:16:09.547, Info, U.DumpProcessUsage, 1, Added Id=2184, Name=ServiceHub.VSDetouredHost, 0.22,(%),4.13,(Sec)
04-02-63, 16:16:09.547, Info, U.DumpProcessUsage, 1, Added Id=23320, Name=conhost, 0,(%),0.05,(Sec)
04-02-63, 16:16:09.548, Info, U.DumpProcessUsage, 1, Added Id=8660, Name=Adobe CEF Helper, 0.48,(%),8.94,(Sec)
04-02-63, 16:16:09.548, Info, U.DumpProcessUsage, 1, Added Id=11168, Name=RuntimeBroker, 0.09,(%),1.67,(Sec)
